#                   50000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                    10330    8.989325075000001E+01    1.440611819223609E+04
                    10340    8.997275650000000E+01    1.440611819223609E+04
                    10350    9.006812050000001E+01    1.440611819223609E+04
                    10360    9.017828800000001E+01    1.440611819223609E+04
                    10370    9.026432425000000E+01    1.440611819223609E+04
                    10380    9.034427950000000E+01    1.440611819223609E+04
                    10390    9.044095700000000E+01    1.440611819223609E+04
                    10400    9.052462025000000E+01    1.440611819223609E+04
                    10410    9.060672875000000E+01    1.440611819223609E+04
                    10420    9.068805125000000E+01    1.440611819223609E+04
                    10430    9.076679975000000E+01    1.440611819223609E+04
                    10440    9.084273325000001E+01    1.440611819223609E+04
                    10450    9.092151275000001E+01    1.440611819223609E+04
                    10460    9.100393925000000E+01    1.440611819223609E+04
                    10470    9.108506225000001E+01    1.440611819223609E+04
                    10480    9.116967150000001E+01    1.440611819223609E+04
                    10490    9.125312525000000E+01    1.440611819223609E+04
                    10500    9.135144925000000E+01    1.440611819223609E+04
                    10510    9.143851825000000E+01    1.440611819223609E+04
                    10520    9.152308875000000E+01    1.440611819223609E+04
                    10530    9.159859700000000E+01    1.440611819223609E+04
                    10540    9.168599825000000E+01    1.440611819223609E+04
                    10550    9.177954525000000E+01    1.440611819223609E+04
                    10560    9.187062200000000E+01    1.440611819223609E+04
                    10570    9.195999475000001E+01    1.440611819223609E+04
                    10580    9.205962125000001E+01    1.440611819223609E+04
                    10590    9.215548175000001E+01    1.440611819223609E+04
                    10600    9.226122550000001E+01    1.440611819223609E+04
                    10610    9.236026700000001E+01    1.440611819223609E+04
                    10620    9.247496600000001E+01    1.440611819223609E+04
                    10630    9.256184675000000E+01    1.440611819223609E+04
                    10640    9.265091550000000E+01    1.440611819223609E+04
                    10650    9.273762725000000E+01    1.440611819223609E+04
                    10660    9.282813775000000E+01    1.440611819223609E+04
                    10670    9.290681600000001E+01    1.440611819223609E+04
                    10680    9.299506375000000E+01    1.440611819223609E+04
                    10690    9.307889200000000E+01    1.440611819223609E+04
                    10700    9.315848800000001E+01    1.440611819223609E+04
                    10710    9.323811175000000E+01    1.440611819223609E+04
                    10720    9.332186325000001E+01    1.440611819223609E+04
                    10730    9.342552750000000E+01    1.440611819223609E+04
                    10740    9.351894725000000E+01    1.440611819223609E+04
                    10750    9.361446975000000E+01    1.440611819223609E+04
                    10760    9.370182000000000E+01    1.440611819223609E+04
                    10770    9.379325825000001E+01    1.440611819223609E+04
                    10780    9.387159425000000E+01    1.440611819223609E+04
                    10790    9.396202400000000E+01    1.440611819223609E+04
                    10800    9.404554725000000E+01    1.440611819223609E+04
                    10810    9.413813900000000E+01    1.440611819223609E+04
                    10820    9.423036525000001E+01    1.440611819223609E+04
                    10830    9.431658075000000E+01    1.440611819223609E+04
                    10840    9.440546100000000E+01    1.440611819223609E+04
                    10850    9.448458975000000E+01    1.440611819223609E+04
                    10860    9.456879950000000E+01    1.440611819223609E+04
                    10870    9.466247050000000E+01    1.440611819223609E+04
                    10880    9.474713200000001E+01    1.440611819223609E+04
                    10890    9.483413350000001E+01    1.440611819223609E+04
                    10900    9.492277225000001E+01    1.440611819223609E+04
                    10910    9.501100825000000E+01    1.440611819223609E+04
                    10920    9.510372175000001E+01    1.440611819223609E+04
                    10930    9.521388100000000E+01    1.440611819223609E+04
                    10940    9.531912875000000E+01    1.440611819223609E+04
                    10950    9.540508125000001E+01    1.440611819223609E+04
                    10960    9.548561575000001E+01    1.440611819223609E+04
                    10970    9.557567400000001E+01    1.440611819223609E+04
                    10980    9.566598450000001E+01    1.440611819223609E+04
                    10990    9.577817375000001E+01    1.440611819223609E+04
                    11000    9.586389475000000E+01    1.440611819223609E+04
                    11010    9.594354100000000E+01    1.440611819223609E+04
                    11020    9.601871200000001E+01    1.440611819223609E+04
                    11030    9.610446575000000E+01    1.440611819223609E+04
                    11040    9.618125475000001E+01    1.440611819223609E+04
                    11050    9.626482000000000E+01    1.440611819223609E+04
                    11060    9.635060650000000E+01    1.440611819223609E+04
                    11070    9.643056025000000E+01    1.440611819223609E+04
                    11080    9.652751400000000E+01    1.440611819223609E+04
                    11090    9.661923925000001E+01    1.440611819223609E+04
                    11100    9.670352925000000E+01    1.440611819223609E+04
                    11110    9.680396375000001E+01    1.440611819223609E+04
                    11120    9.689393675000001E+01    1.440611819223609E+04
                    11130    9.698544625000000E+01    1.440611819223609E+04
                    11140    9.707032500000000E+01    1.440611819223609E+04
                    11150    9.716157400000000E+01    1.440611819223609E+04
                    11160    9.724177525000000E+01    1.440611819223609E+04
                    11170    9.732699075000001E+01    1.440611819223609E+04
                    11180    9.742836325000000E+01    1.440611819223609E+04
                    11190    9.751360075000001E+01    1.440611819223609E+04
                    11200    9.760036450000000E+01    1.440611819223609E+04
                    11210    9.768470700000000E+01    1.440611819223609E+04
                    11220    9.776905700000000E+01    1.440611819223609E+04
                    11230    9.785497150000000E+01    1.440611819223609E+04
                    11240    9.793449750000001E+01    1.440611819223609E+04
                    11250    9.801515125000000E+01    1.440611819223609E+04
                    11260    9.809378950000000E+01    1.440611819223609E+04
                    11270    9.818618200000000E+01    1.440611819223609E+04
                    11280    9.826790750000001E+01    1.440611819223609E+04
                    11290    9.836841225000001E+01    1.440611819223609E+04
                    11300    9.846140625000000E+01    1.440611819223609E+04
                    11310    9.854786150000000E+01    1.440611819223609E+04
                    11320    9.863382500000000E+01    1.440611819223609E+04
                    11330    9.871593900000001E+01    1.440611819223609E+04
                    11340    9.881671750000000E+01    1.440611819223609E+04
                    11350    9.891206700000001E+01    1.440611819223609E+04
                    11360    9.899758900000000E+01    1.440611819223609E+04
                    11370    9.908989550000000E+01    1.440611819223609E+04
                    11380    9.917207700000000E+01    1.440611819223609E+04
                    11390    9.927521725000000E+01    1.440611819223609E+04
                    11400    9.936646525000000E+01    1.440611819223609E+04
                    11410    9.944945025000000E+01    1.440611819223609E+04
                    11420    9.954466350000000E+01    1.440611819223609E+04
                    11430    9.963218400000000E+01    1.440611819223609E+04
                    11440    9.972582800000001E+01    1.440611819223609E+04
                    11450    9.980477875000000E+01    1.440611819223609E+04
                    11460    9.989603050000001E+01    1.440611819223609E+04
                    11470    9.997788500000000E+01    1.440611819223609E+04
                    11480    1.000563400000000E+02    1.440611819223609E+04
                    11490    1.001471395000000E+02    1.440611819223609E+04
                    11500    1.002454872500000E+02    1.440611819223609E+04
                    11510    1.003415005000000E+02    1.440611819223609E+04
                    11520    1.004430857500000E+02    1.440611819223609E+04
                    11530    1.005322195000000E+02    1.440611819223609E+04
                    11540    1.006180937500000E+02    1.440611819223609E+04
                    11550    1.006985305000000E+02    1.440611819223609E+04
                    11560    1.007861952500000E+02    1.440611819223609E+04
                    11570    1.008635370000000E+02    1.440611819223609E+04
                    11580    1.009551780000000E+02    1.440611819223609E+04
                    11590    1.010472052500000E+02    1.440611819223609E+04
                    11600    1.011367175000000E+02    1.440611819223609E+04
                    11610    1.012295620000000E+02    1.440611819223609E+04
                    11620    1.013311060000000E+02    1.440611819223609E+04
                    11630    1.014207197500000E+02    1.440611819223609E+04
                    11640    1.015039212500000E+02    1.440611819223609E+04
                    11650    1.016003420000000E+02    1.440611819223609E+04
                    11660    1.016829415000000E+02    1.440611819223609E+04
                    11670    1.017884640000000E+02    1.440611819223609E+04
                    11680    1.018744907500000E+02    1.440611819223609E+04
                    11690    1.019520590000000E+02    1.440611819223609E+04
                    11700    1.020365802500000E+02    1.440611819223609E+04
                    11710    1.021236342500000E+02    1.440611819223609E+04
                    11720    1.022068395000000E+02    1.440611819223609E+04
                    11730    1.022994150000000E+02    1.440611819223609E+04
                    11740    1.023865912500000E+02    1.440611819223609E+04
                    11750    1.024702680000000E+02    1.440611819223609E+04
                    11760    1.025473130000000E+02    1.440611819223609E+04
                    11770    1.026254460000000E+02    1.440611819223609E+04
                    11780    1.027079235000000E+02    1.440611819223609E+04
                    11790    1.027902047500000E+02    1.440611819223609E+04
                    11800    1.028753465000000E+02    1.440611819223609E+04
                    11810    1.029897175000000E+02    1.440611819223609E+04
                    11820    1.030818652500000E+02    1.440611819223609E+04
                    11830    1.031654192500000E+02    1.440611819223609E+04
                    11840    1.032459865000000E+02    1.440611819223609E+04
                    11850    1.033439767500000E+02    1.440611819223609E+04
                    11860    1.034361905000000E+02    1.440611819223609E+04
                    11870    1.035153930000000E+02    1.440611819223609E+04
                    11880    1.036028032500000E+02    1.440611819223609E+04
                    11890    1.036907457500000E+02    1.440611819223609E+04
                    11900    1.037686292500000E+02    1.440611819223609E+04
                    11910    1.038475022500000E+02    1.440611819223609E+04
                    11920    1.039559265000000E+02    1.440611819223609E+04
                    11930    1.040413432500000E+02    1.440611819223609E+04
                    11940    1.041285162500000E+02    1.440611819223609E+04
                    11950    1.042106137500000E+02    1.440611819223609E+04
                    11960    1.042966045000000E+02    1.440611819223609E+04
                    11970    1.043825460000000E+02    1.440611819223609E+04
                    11980    1.044693882500000E+02    1.440611819223609E+04
                    11990    1.045622522500000E+02    1.440611819223609E+04
                    12000    1.046418677500000E+02    1.440611819223609E+04
                    12010    1.047246032500000E+02    1.440611819223609E+04
                    12020    1.048183785000000E+02    1.440611819223609E+04
                    12030    1.049053697500000E+02    1.440611819223609E+04
                    12040    1.049835292500000E+02    1.440611819223609E+04
                    12050    1.050628027500000E+02    1.440611819223609E+04
                    12060    1.051426590000000E+02    1.440611819223609E+04
                    12070    1.052329075000000E+02    1.440611819223609E+04
                    12080    1.053190885000000E+02    1.440611819223609E+04
                    12090    1.054099725000000E+02    1.440611819223609E+04
                    12100    1.054943195000000E+02    1.440611819223609E+04
                    12110    1.055785277500000E+02    1.440611819223609E+04
                    12120    1.056574822500000E+02    1.440611819223609E+04
                    12130    1.057596332500000E+02    1.440611819223609E+04
                    12140    1.058600125000000E+02    1.440611819223609E+04
                    12150    1.059477400000000E+02    1.440611819223609E+04
                    12160    1.060380060000000E+02    1.440611819223609E+04
                    12170    1.061171115000000E+02    1.440611819223609E+04
                    12180    1.062000100000000E+02    1.440611819223609E+04
                    12190    1.062802455000000E+02    1.440611819223609E+04
                    12200    1.063741557500000E+02    1.440611819223609E+04
                    12210    1.064610657500000E+02    1.440611819223609E+04
                    12220    1.065475882500000E+02    1.440611819223609E+04
                    12230    1.066394912500000E+02    1.440611819223609E+04
                    12240    1.067319817500000E+02    1.440611819223609E+04
                    12250    1.068167440000000E+02    1.440611819223609E+04
                    12260    1.069016342500000E+02    1.440611819223609E+04
                    12270    1.069824475000000E+02    1.440611819223609E+04
                    12280    1.070716820000000E+02    1.440611819223609E+04
                    12290    1.071572322500000E+02    1.440611819223609E+04
                    12300    1.072403160000000E+02    1.440611819223609E+04
                    12310    1.073445770000000E+02    1.440611819223609E+04
                    12320    1.074343422500000E+02    1.440611819223609E+04
                    12330    1.075258140000000E+02    1.440611819223609E+04
                    12340    1.076211960000000E+02    1.440611819223609E+04
                    12350    1.076973640000000E+02    1.440611819223609E+04
                    12360    1.077779507500000E+02    1.440611819223609E+04
                    12370    1.078670892500000E+02    1.440611819223609E+04
                    12380    1.079557157500000E+02    1.440611819223609E+04
                    12390    1.080368050000000E+02    1.440611819223609E+04
                    12400    1.081187495000000E+02    1.440611819223609E+04
                    12410    1.081998557500000E+02    1.440611819223609E+04
                    12420    1.083031812500000E+02    1.440611819223609E+04
                    12430    1.083894935000000E+02    1.440611819223609E+04
                    12440    1.084773925000000E+02    1.440611819223609E+04
                    12450    1.085655645000000E+02    1.440611819223609E+04
                    12460    1.086599592500000E+02    1.440611819223609E+04
                    12470    1.087377987500000E+02    1.440611819223609E+04
                    12480    1.088267155000000E+02    1.440611819223609E+04
                    12490    1.089104002500000E+02    1.440611819223609E+04
                    12500    1.090029585000000E+02    1.440611819223609E+04
                    12510    1.090843487500000E+02    1.440611819223609E+04
                    12520    1.091662210000000E+02    1.440611819223609E+04
                    12530    1.092457495000000E+02    1.440611819223609E+04
                    12540    1.093258540000000E+02    1.440611819223609E+04
                    12550    1.094074190000000E+02    1.440611819223609E+04
                    12560    1.094907990000000E+02    1.440611819223609E+04
                    12570    1.095697117500000E+02    1.440611819223609E+04
                    12580    1.096625067500000E+02    1.440611819223609E+04
                    12590    1.097531525000000E+02    1.440611819223609E+04
                    12600    1.098463087500000E+02    1.440611819223609E+04
                    12610    1.099299107500000E+02    1.440611819223609E+04
                    12620    1.100238332500000E+02    1.440611819223609E+04
                    12630    1.100995825000000E+02    1.440611819223609E+04
                    12640    1.101902947500000E+02    1.440611819223609E+04
                    12650    1.102714195000000E+02    1.440611819223609E+04
                    12660    1.103501790000000E+02    1.440611819223609E+04
                    12670    1.104311702500000E+02    1.440611819223609E+04
                    12680    1.105237947500000E+02    1.440611819223609E+04
                    12690    1.106228270000000E+02    1.440611819223609E+04
                    12700    1.107152387500000E+02    1.440611819223609E+04
                    12710    1.108039322500000E+02    1.440611819223609E+04
                    12720    1.108867810000000E+02    1.440611819223609E+04
                    12730    1.109715795000000E+02    1.440611819223609E+04
                    12740    1.110657702500000E+02    1.440611819223609E+04
                    12750    1.111538002500000E+02    1.440611819223609E+04
                    12760    1.112354012500000E+02    1.440611819223609E+04
                    12770    1.113147182500000E+02    1.440611819223609E+04
                    12780    1.114083012500000E+02    1.440611819223609E+04
                    12790    1.115182035000000E+02    1.440611819223609E+04
                    12800    1.116050787500000E+02    1.440611819223609E+04
                    12810    1.116827022500000E+02    1.440611819223609E+04
                    12820    1.117622435000000E+02    1.440611819223609E+04
                    12830    1.118446457500000E+02    1.440611819223609E+04
                    12840    1.119346632500000E+02    1.440611819223609E+04
                    12850    1.120248232500000E+02    1.440611819223609E+04
                    12860    1.121262535000000E+02    1.440611819223609E+04
                    12870    1.122146527500000E+02    1.440611819223609E+04
                    12880    1.123091100000000E+02    1.440611819223609E+04
                    12890    1.123918757500000E+02    1.440611819223609E+04
                    12900    1.124781222500000E+02    1.440611819223609E+04
                    12910    1.125642585000000E+02    1.440611819223609E+04
                    12920    1.126405042500000E+02    1.440611819223609E+04
                    12930    1.127277037500000E+02    1.440611819223609E+04
                    12940    1.128058185000000E+02    1.440611819223609E+04
                    12950    1.129033790000000E+02    1.440611819223609E+04
                    12960    1.129801555000000E+02    1.440611819223609E+04
                    12970    1.130685022500000E+02    1.440611819223609E+04
                    12980    1.131558322500000E+02    1.440611819223609E+04
                    12990    1.132505862500000E+02    1.440611819223609E+04
                    13000    1.133371560000000E+02    1.440611819223609E+04
                    13010    1.134188970000000E+02    1.440611819223609E+04
                    13020    1.134962870000000E+02    1.440611819223609E+04
                    13030    1.135816127500000E+02    1.440611819223609E+04
                    13040    1.136585897500000E+02    1.440611819223609E+04
                    13050    1.137442745000000E+02    1.440611819223609E+04
                    13060    1.138230300000000E+02    1.440611819223609E+04
                    13070    1.139027225000000E+02    1.440611819223609E+04
                    13080    1.139818840000000E+02    1.440611819223609E+04
                    13090    1.140651942500000E+02    1.440611819223609E+04
                    13100    1.141461112500000E+02    1.440611819223609E+04
                    13110    1.142371675000000E+02    1.440611819223609E+04
                    13120    1.143280630000000E+02    1.440611819223609E+04
                    13130    1.144076307500000E+02    1.440611819223609E+04
                    13140    1.144935455000000E+02    1.440611819223609E+04
                    13150    1.145775385000000E+02    1.440611819223609E+04
                    13160    1.146702682500000E+02    1.440611819223609E+04
                    13170    1.147669452500000E+02    1.440611819223609E+04
                    13180    1.148478442500000E+02    1.440611819223609E+04
                    13190    1.149305257500000E+02    1.440611819223609E+04
                    13200    1.150089055000000E+02    1.440611819223609E+04
                    13210    1.151015827500000E+02    1.440611819223609E+04
                    13220    1.151963202500000E+02    1.440611819223609E+04
                    13230    1.152874452500000E+02    1.440611819223609E+04
                    13240    1.153701527500000E+02    1.440611819223609E+04
                    13250    1.154589042500000E+02    1.440611819223609E+04
                    13260    1.155362152500000E+02    1.440611819223609E+04
                    13270    1.156266330000000E+02    1.440611819223609E+04
                    13280    1.157168857500000E+02    1.440611819223609E+04
                    13290    1.158129350000000E+02    1.440611819223609E+04
                    13300    1.158965732500000E+02    1.440611819223609E+04
                    13310    1.159735932500000E+02    1.440611819223609E+04
                    13320    1.160639067500000E+02    1.440611819223609E+04
                    13330    1.161461072500000E+02    1.440611819223609E+04
                    13340    1.162310750000000E+02    1.440611819223609E+04
                    13350    1.163370485000000E+02    1.440611819223609E+04
                    13360    1.164234450000000E+02    1.440611819223609E+04
                    13370    1.165275992500000E+02    1.440611819223609E+04
                    13380    1.166149435000000E+02    1.440611819223609E+04
                    13390    1.166993117500000E+02    1.440611819223609E+04
                    13400    1.167950860000000E+02    1.440611819223609E+04
                    13410    1.168746315000000E+02    1.440611819223609E+04
                    13420    1.169673112500000E+02    1.440611819223609E+04
                    13430    1.170579600000000E+02    1.440611819223609E+04
                    13440    1.171392582500000E+02    1.440611819223609E+04
                    13450    1.172218122500000E+02    1.440611819223609E+04
                    13460    1.173052512500000E+02    1.440611819223609E+04
                    13470    1.173833995000000E+02    1.440611819223609E+04
                    13480    1.174656875000000E+02    1.440611819223609E+04
                    13490    1.175526130000000E+02    1.440611819223609E+04
                    13500    1.176320790000000E+02    1.440611819223609E+04
                    13510    1.177234417500000E+02    1.440611819223609E+04
                    13520    1.178156592500000E+02    1.440611819223609E+04
                    13530    1.178977302500000E+02    1.440611819223609E+04
                    13540    1.179813800000000E+02    1.440611819223609E+04
                    13550    1.180702235000000E+02    1.440611819223609E+04
                    13560    1.181758392500000E+02    1.440611819223609E+04
                    13570    1.182580340000000E+02    1.440611819223609E+04
                    13580    1.183506587500000E+02    1.440611819223609E+04
                    13590    1.184420952500000E+02    1.440611819223609E+04
                    13600    1.185208797500000E+02    1.440611819223609E+04
                    13610    1.186056482500000E+02    1.440611819223609E+04
                    13620    1.186932740000000E+02    1.440611819223609E+04
                    13630    1.187792182500000E+02    1.440611819223609E+04
                    13640    1.188672990000000E+02    1.440611819223609E+04
                    13650    1.189529837500000E+02    1.440611819223609E+04
                    13660    1.190342062500000E+02    1.440611819223609E+04
                    13670    1.191290777500000E+02    1.440611819223609E+04
                    13680    1.192146782500000E+02    1.440611819223609E+04
                    13690    1.193083350000000E+02    1.440611819223609E+04
                    13700    1.193890855000000E+02    1.440611819223609E+04
                    13710    1.194868640000000E+02    1.440611819223609E+04
                    13720    1.195840100000000E+02    1.440611819223609E+04
                    13730    1.196652152500000E+02    1.440611819223609E+04
                    13740    1.197453317500000E+02    1.440611819223609E+04
                    13750    1.198398187500000E+02    1.440611819223609E+04
                    13760    1.199255370000000E+02    1.440611819223609E+04
                    13770    1.200152395000000E+02    1.440611819223609E+04
                    13780    1.200924632500000E+02    1.440611819223609E+04
                    13790    1.201830507500000E+02    1.440611819223609E+04
                    13800    1.202636320000000E+02    1.440611819223609E+04
                    13810    1.203445847500000E+02    1.440611819223609E+04
                    13820    1.204302817500000E+02    1.440611819223609E+04
                    13830    1.205267315000000E+02    1.440611819223609E+04
                    13840    1.206038477500000E+02    1.440611819223609E+04
                    13850    1.206926005000000E+02    1.440611819223609E+04
                    13860    1.207824090000000E+02    1.440611819223609E+04
                    13870    1.208637730000000E+02    1.440611819223609E+04
                    13880    1.209443102500000E+02    1.440611819223609E+04
                    13890    1.210322700000000E+02    1.440611819223609E+04
                    13900    1.211260315000000E+02    1.440611819223609E+04
                    13910    1.212038810000000E+02    1.440611819223609E+04
                    13920    1.212869977500000E+02    1.440611819223609E+04
                    13930    1.213899920000000E+02    1.440611819223609E+04
                    13940    1.214696637500000E+02    1.440611819223609E+04
                    13950    1.215682300000000E+02    1.440611819223609E+04
                    13960    1.216505145000000E+02    1.440611819223609E+04
                    13970    1.217336150000000E+02    1.440611819223609E+04
                    13980    1.218252035000000E+02    1.440611819223609E+04
                    13990    1.219138515000000E+02    1.440611819223609E+04
                    14000    1.220035710000000E+02    1.440611819223609E+04
                    14010    1.220929685000000E+02    1.440611819223609E+04
                    14020    1.221741760000000E+02    1.440611819223609E+04
                    14030    1.222590440000000E+02    1.440611819223609E+04
                    14040    1.223414737500000E+02    1.440611819223609E+04
                    14050    1.224162380000000E+02    1.440611819223609E+04
                    14060    1.225044680000000E+02    1.440611819223609E+04
                    14070    1.225979660000000E+02    1.440611819223609E+04
                    14080    1.226834260000000E+02    1.440611819223609E+04
                    14090    1.227755137500000E+02    1.440611819223609E+04
                    14100    1.228674860000000E+02    1.440611819223609E+04
                    14110    1.229509665000000E+02    1.440611819223609E+04
                    14120    1.230439985000000E+02    1.440611819223609E+04
                    14130    1.231282862500000E+02    1.440611819223609E+04
                    14140    1.232160322500000E+02    1.440611819223609E+04
                    14150    1.233052812500000E+02    1.440611819223609E+04
                    14160    1.234039470000000E+02    1.440611819223609E+04
                    14170    1.234828977500000E+02    1.440611819223609E+04
                    14180    1.235745875000000E+02    1.440611819223609E+04
                    14190    1.236650880000000E+02    1.440611819223609E+04
                    14200    1.237481017500000E+02    1.440611819223609E+04
                    14210    1.238285077500000E+02    1.440611819223609E+04
                    14220    1.239063217500000E+02    1.440611819223609E+04
                    14230    1.239980707500000E+02    1.440611819223609E+04
                    14240    1.240768645000000E+02    1.440611819223609E+04
                    14250    1.241562550000000E+02    1.440611819223609E+04
                    14260    1.242405222500000E+02    1.440611819223609E+04
                    14270    1.243186112500000E+02    1.440611819223609E+04
                    14280    1.244060212500000E+02    1.440611819223609E+04
                    14290    1.244881020000000E+02    1.440611819223609E+04
                    14300    1.245805127500000E+02    1.440611819223609E+04
                    14310    1.246738537500000E+02    1.440611819223609E+04
                    14320    1.247531080000000E+02    1.440611819223609E+04
                    14330    1.248299770000000E+02    1.440611819223609E+04
                    14340    1.249100955000000E+02    1.440611819223609E+04
                    14350    1.249941462500000E+02    1.440611819223609E+04
                    14360    1.250764772500000E+02    1.440611819223609E+04
                    14370    1.251689077500000E+02    1.440611819223609E+04
                    14380    1.252596887500000E+02    1.440611819223609E+04
                    14390    1.253439870000000E+02    1.440611819223609E+04
                    14400    1.254337640000000E+02    1.440611819223609E+04
                    14410    1.255173612500000E+02    1.440611819223609E+04
                    14420    1.255945685000000E+02    1.440611819223609E+04
                    14430    1.256874950000000E+02    1.440611819223609E+04
                    14440    1.257709552500000E+02    1.440611819223609E+04
                    14450    1.258528085000000E+02    1.440611819223609E+04
                    14460    1.259554445000000E+02    1.440611819223609E+04
                    14470    1.260509090000000E+02    1.440611819223609E+04
                    14480    1.261735765000000E+02    1.440611819223609E+04
                    14490    1.262543147500000E+02    1.440611819223609E+04
                    14500    1.263424587500000E+02    1.440611819223609E+04
                    14510    1.264280900000000E+02    1.440611819223609E+04
                    14520    1.265199695000000E+02    1.440611819223609E+04
                    14530    1.266062407500000E+02    1.440611819223609E+04
                    14540    1.267020575000000E+02    1.440611819223609E+04
                    14550    1.267838832500000E+02    1.440611819223609E+04
                    14560    1.268628080000000E+02    1.440611819223609E+04
                    14570    1.269489422500000E+02    1.440611819223609E+04
                    14580    1.270343760000000E+02    1.440611819223609E+04
                    14590    1.271220717500000E+02    1.440611819223609E+04
                    14600    1.272073580000000E+02    1.440611819223609E+04
                    14610    1.272921132500000E+02    1.440611819223609E+04
                    14620    1.273712147500000E+02    1.440611819223609E+04
                    14630    1.274747297500000E+02    1.440611819223609E+04
                    14640    1.275567645000000E+02    1.440611819223609E+04
                    14650    1.276407967500000E+02    1.440611819223609E+04
                    14660    1.277338482500000E+02    1.440611819223609E+04
                    14670    1.278161797500000E+02    1.440611819223609E+04
                    14680    1.278943720000000E+02    1.440611819223609E+04
                    14690    1.279857530000000E+02    1.440611819223609E+04
                    14700    1.280811672500000E+02    1.440611819223609E+04
                    14710    1.281775847500000E+02    1.440611819223609E+04
                    14720    1.282619105000000E+02    1.440611819223609E+04
                    14730    1.283716375000000E+02    1.440611819223609E+04
                    14740    1.284610190000000E+02    1.440611819223609E+04
                    14750    1.285397277500000E+02    1.440611819223609E+04
                    14760    1.286269855000000E+02    1.440611819223609E+04
                    14770    1.287112647500000E+02    1.440611819223609E+04
                    14780    1.287870672500000E+02    1.440611819223609E+04
                    14790    1.288791390000000E+02    1.440611819223609E+04
                    14800    1.289716572500000E+02    1.440611819223609E+04
                    14810    1.290667520000000E+02    1.440611819223609E+04
                    14820    1.291527005000000E+02    1.440611819223609E+04
                    14830    1.292347845000000E+02    1.440611819223609E+04
                    14840    1.293354400000000E+02    1.440611819223609E+04
                    14850    1.294195075000000E+02    1.440611819223609E+04
                    14860    1.294988512500000E+02    1.440611819223609E+04
                    14870    1.295916715000000E+02    1.440611819223609E+04
                    14880    1.296726272500000E+02    1.440611819223609E+04
                    14890    1.297525930000000E+02    1.440611819223609E+04
                    14900    1.298349967500000E+02    1.440611819223609E+04
                    14910    1.299176272500000E+02    1.440611819223609E+04
                    14920    1.300043135000000E+02    1.440611819223609E+04
                    14930    1.300835010000000E+02    1.440611819223609E+04
                    14940    1.301720160000000E+02    1.440611819223609E+04
                    14950    1.302460632500000E+02    1.440611819223609E+04
                    14960    1.303313542500000E+02    1.440611819223609E+04
                    14970    1.304164432500000E+02    1.440611819223609E+04
                    14980    1.305042682500000E+02    1.440611819223609E+04
                    14990    1.305902102500000E+02    1.440611819223609E+04
                    15000    1.306759772500000E+02    1.440611819223609E+04
                    15010    1.307563957500000E+02    1.440611819223609E+04
                    15020    1.308432435000000E+02    1.440611819223609E+04
                    15030    1.309188892500000E+02    1.440611819223609E+04
                    15040    1.310169857500000E+02    1.440611819223609E+04
                    15050    1.311003787500000E+02    1.440611819223609E+04
                    15060    1.312003932500000E+02    1.440611819223609E+04
                    15070    1.312874562500000E+02    1.440611819223609E+04
                    15080    1.313747857500000E+02    1.440611819223609E+04
                    15090    1.314753660000000E+02    1.440611819223609E+04
                    15100    1.315561467500000E+02    1.440611819223609E+04
                    15110    1.316399325000000E+02    1.440611819223609E+04
                    15120    1.317301667500000E+02    1.440611819223609E+04
                    15130    1.318390542500000E+02    1.440611819223609E+04
                    15140    1.319218077500000E+02    1.438299593345118E+04
                    15150    1.320150427500000E+02    1.438299593345118E+04
                    15160    1.321126735000000E+02    1.438299593345118E+04
                    15170    1.321991400000000E+02    1.438299593345118E+04
                    15180    1.322776417500000E+02    1.438299593345118E+04
                    15190    1.323627227500000E+02    1.438299593345118E+04
                    15200    1.324542910000000E+02    1.438299593345118E+04
                    15210    1.325450907500000E+02    1.438299593345118E+04
                    15220    1.326229715000000E+02    1.438299593345118E+04
                    15230    1.327238570000000E+02    1.438299593345118E+04
                    15240    1.328162547500000E+02    1.438299593345118E+04
                    15250    1.329061992500000E+02    1.438299593345118E+04
                    15260    1.329939415000000E+02    1.438299593345118E+04
                    15270    1.330835675000000E+02    1.438299593345118E+04
                    15280    1.331654437500000E+02    1.438299593345118E+04
                    15290    1.332429935000000E+02    1.438299593345118E+04
                    15300    1.333278680000000E+02    1.438299593345118E+04
                    15310    1.334121332500000E+02    1.438299593345118E+04
                    15320    1.335080540000000E+02    1.438299593345118E+04
                    15330    1.335857340000000E+02    1.438299593345118E+04
                    15340    1.336779460000000E+02    1.438299593345118E+04
                    15350    1.337760345000000E+02    1.438299593345118E+04
                    15360    1.338590212500000E+02    1.438299593345118E+04
                    15370    1.339466377500000E+02    1.438299593345118E+04
                    15380    1.340396067500000E+02    1.438299593345118E+04
                    15390    1.341156315000000E+02    1.438299593345118E+04
                    15400    1.342058080000000E+02    1.438299593345118E+04
                    15410    1.342883455000000E+02    1.438299593345118E+04
                    15420    1.343808482500000E+02    1.438299593345118E+04
                    15430    1.344567517500000E+02    1.438299593345118E+04
                    15440    1.345653627500000E+02    1.438299593345118E+04
                    15450    1.346476882500000E+02    1.438299593345118E+04
                    15460    1.347414712500000E+02    1.438299593345118E+04
                    15470    1.348314500000000E+02    1.438299593345118E+04
                    15480    1.349102492500000E+02    1.438299593345118E+04
                    15490    1.349951882500000E+02    1.438299593345118E+04
